object_id,group_id,category,time_percent,north,east,down
3.0,1.0,1.0,24.48979591836735,-34.4205086243483,-28.089304804032643,9.993998466118594
3.0,1.0,1.0,26.53061224489796,-35.56396651053095,-29.86779267512772,11.839662791962898
3.0,1.0,1.0,28.571428571428573,-36.70742439671361,-31.646280546222805,13.685327117807205
3.0,1.0,1.0,30.0,-37.507844917041474,-32.89122205598936,14.977292145898218
4.0,1.0,1.0,0.0,-2.709315605838428,0.810338456255086,-17.096978234561483
4.0,1.0,1.0,2.0408163265306123,-2.474579330551167,-1.6254137737493268,-16.30191968345894
4.0,1.0,1.0,4.081632653061225,-2.2398430552639064,-4.06116600375374,-15.506861132356397
4.0,1.0,1.0,6.122448979591837,-2.0051067799766455,-6.496918233758152,-14.711802581253853
4.0,1.0,1.0,8.16326530612245,-1.7703705046893847,-8.932670463762564,-13.91674403015131
4.0,1.0,1.0,10.204081632653061,-1.535634229402124,-11.368422693766975,-13.121685479048766
4.0,1.0,1.0,12.244897959183675,-1.3008979541148629,-13.80417492377139,-12.326626927946222
4.0,1.0,1.0,14.285714285714286,-1.0661616788276023,-16.239927153775803,-11.53156837684368
4.0,1.0,1.0,16.3265306122449,-0.8314254035403412,-18.675679383780217,-10.736509825741136
4.0,1.0,1.0,18.367346938775512,-0.5966891282530806,-21.111431613784628,-9.941451274638592
4.0,1.0,1.0,20.408163265306122,-0.3619528529658198,-23.54718384378904,-9.14639272353605
4.0,1.0,1.0,22.448979591836736,-0.12721657767855898,-25.982936073793454,-8.351334172433505
4.0,1.0,1.0,24.48979591836735,0.10751969760870228,-28.418688303797868,-7.556275621330961
4.0,1.0,1.0,26.53061224489796,0.34225597289596266,-30.854440533802276,-6.761217070228421
4.0,1.0,1.0,28.571428571428573,0.5769922481832235,-33.29019276380669,-5.966158519125875
4.0,1.0,1.0,30.0,0.741307640884306,-34.995219324809774,-5.409617533354096
5.0,2.0,2.0,35.0,90.99041965121792,45.62459375310085,-12.025599183440955
5.0,2.0,2.0,36.734693877551024,90.95590341549851,42.91972660776558,-9.922118310356998
5.0,2.0,2.0,38.775510204081634,90.91529607935801,39.73752996619469,-7.447434930258232
5.0,2.0,2.0,40.816326530612244,90.87468874321753,36.5553333246238,-4.972751550159467
5.0,2.0,2.0,42.85714285714286,90.83408140707704,33.3731366830529,-2.4980681700606944
5.0,2.0,2.0,44.89795918367347,90.79347407093655,30.19094004148201,-0.023384789961927055
5.0,2.0,2.0,46.93877551020408,90.75286673479606,27.00874339991112,2.4512985901368367
5.0,2.0,2.0,48.9795918367347,90.71225939865558,23.826546758340218,4.925981970235609
5.0,2.0,2.0,51.02040816326531,90.67165206251508,20.644350116769328,7.400665350334373
5.0,2.0,2.0,53.06122448979592,90.6310447263746,17.462153475198434,9.87534873043314
5.0,2.0,2.0,55.10204081632653,90.5904373902341,14.279956833627544,12.350032110531908
5.0,2.0,2.0,57.142857142857146,90.54983005409362,11.09776019205664,14.824715490630682
5.0,2.0,2.0,59.183673469387756,90.50922271795312,7.91556355048575,17.299398870729448
5.0,2.0,2.0,61.224489795918366,90.46861538181264,4.73336690891486,19.774082250828215
5.0,2.0,2.0,63.26530612244898,90.42800804567214,1.5511702673439558,22.24876563092699
5.0,2.0,2.0,65.0,90.39349180995274,-1.153696877991294,24.352246504010935
6.0,2.0,2.0,35.0,81.68734525043467,53.132953925071334,-32.39505185819664
6.0,2.0,2.0,36.734693877551024,82.31750496880983,55.49681133978729,-31.846495981584646
6.0,2.0,2.0,38.775510204081634,83.05886934336884,58.277820062982535,-31.201136126747013
6.0,2.0,2.0,40.816326530612244,83.80023371792785,61.05882878617777,-30.555776271909377
6.0,2.0,2.0,42.85714285714286,84.54159809248686,63.83983750937303,-29.91041641707174
6.0,2.0,2.0,44.89795918367347,85.28296246704588,66.62084623256827,-29.265056562234104
6.0,2.0,2.0,46.93877551020408,86.02432684160489,69.4018549557635,-28.61969670739647
6.0,2.0,2.0,48.9795918367347,86.7656912161639,72.18286367895875,-27.974336852558835
6.0,2.0,2.0,51.02040816326531,87.5070555907229,74.96387240215398,-27.3289769977212
6.0,2.0,2.0,53.06122448979592,88.24841996528191,77.74488112534922,-26.683617142883563
6.0,2.0,2.0,55.10204081632653,88.98978433984092,80.52588984854447,-26.03825728804593
6.0,2.0,2.0,57.142857142857146,89.73114871439994,83.30689857173972,-25.39289743320829
6.0,2.0,2.0,59.183673469387756,90.47251308895895,86.08790729493495,-24.747537578370657
6.0,2.0,2.0,61.224489795918366,91.21387746351796,88.8689160181302,-24.102177723533025
6.0,2.0,2.0,63.26530612244898,91.95524183807697,91.64992474132545,-23.456817868695385
6.0,2.0,2.0,65.0,92.58540155645213,94.0137821560414,-22.908261992083396
7.0,2.0,2.0,35.0,98.2652757641764,45.48344456616067,-25.177829855511412
7.0,2.0,2.0,36.734693877551024,97.23811667517067,47.84067711214954,-24.411609833381192
7.0,2.0,2.0,38.775510204081634,96.02969421751688,50.61389187213645,-23.51017451322799
7.0,2.0,2.0,40.816326530612244,94.82127175986308,53.38710663212335,-22.608739193074793
7.0,2.0,2.0,42.85714285714286,93.61284930220928,56.16032139211026,-21.707303872921592
7.0,2.0,2.0,44.89795918367347,92.4044268445555,58.93353615209716,-20.80586855276839
7.0,2.0,2.0,46.93877551020408,91.1960043869017,61.70675091208407,-19.90443323261519
7.0,2.0,2.0,48.9795918367347,89.98758192924791,64.47996567207097,-19.00299791246199
7.0,2.0,2.0,51.02040816326531,88.77915947159413,67.25318043205787,-18.10156259230879
7.0,2.0,2.0,53.06122448979592,87.57073701394033,70.02639519204479,-17.20012727215559
7.0,2.0,2.0,55.10204081632653,86.36231455628653,72.79960995203169,-16.298691952002393
7.0,2.0,2.0,57.142857142857146,85.15389209863274,75.5728247120186,-15.39725663184919
7.0,2.0,2.0,59.183673469387756,83.94546964097896,78.3460394720055,-14.495821311695993
7.0,2.0,2.0,61.224489795918366,82.73704718332516,81.1192542319924,-13.594385991542794
7.0,2.0,2.0,63.26530612244898,81.52862472567136,83.89246899197931,-12.69295067138959
7.0,2.0,2.0,65.0,80.50146563666564,86.24970153796818,-11.926730649259373
8.0,2.0,2.0,35.0,73.554397669559,54.86125954092192,-8.776234206244748
8.0,2.0,2.0,36.734693877551024,74.64050942725275,56.69193488993944,-7.122623782673655
8.0,2.0,2.0,38.775510204081634,75.91828796571598,58.84567059466593,-5.177199754942961
8.0,2.0,2.0,40.816326530612244,77.19606650417921,60.99940629939242,-3.23177572721227
8.0,2.0,2.0,42.85714285714286,78.47384504264245,63.15314200411891,-1.2863516994815711
8.0,2.0,2.0,44.89795918367347,79.75162358110569,65.3068777088454,0.6590723282491222
8.0,2.0,2.0,46.93877551020408,81.02940211956893,67.46061341357189,2.6044963559798138
8.0,2.0,2.0,48.9795918367347,82.30718065803217,69.61434911829838,4.549920383710512
8.0,2.0,2.0,51.02040816326531,83.58495919649539,71.76808482302486,6.495344411441204
8.0,2.0,2.0,53.06122448979592,84.86273773495863,73.92182052775135,8.440768439171897
8.0,2.0,2.0,55.10204081632653,86.14051627342187,76.07555623247785,10.386192466902592
8.0,2.0,2.0,57.142857142857146,87.4182948118851,78.22929193720434,12.331616494633291
8.0,2.0,2.0,59.183673469387756,88.69607335034834,80.38302764193082,14.277040522363983
8.0,2.0,2.0,61.224489795918366,89.97385188881157,82.53676334665731,16.222464550094674
8.0,2.0,2.0,63.26530612244898,91.25163042727482,84.69049905138381,18.167888577825376
8.0,2.0,2.0,65.0,92.33774218496856,86.52117440040132,19.82149900139646
9.0,2.0,2.0,35.0,87.41173715166042,45.36181436223178,1.968951471053459
9.0,2.0,2.0,36.734693877551024,86.1652673276755,44.87886203782471,-0.9089435646201753
9.0,2.0,2.0,38.775510204081634,84.69883224063442,44.31068283263993,-4.2947024301185595
9.0,2.0,2.0,40.816326530612244,83.23239715359334,43.74250362745514,-7.680461295616941
9.0,2.0,2.0,42.85714285714286,81.76596206655225,43.17432442227035,-11.066220161115336
9.0,2.0,2.0,44.89795918367347,80.29952697951117,42.60614521708557,-14.45197902661372
9.0,2.0,2.0,46.93877551020408,78.8330918924701,42.03796601190078,-17.837737892112106
9.0,2.0,2.0,48.9795918367347,77.366656805429,41.469786806715994,-21.223496757610498
9.0,2.0,2.0,51.02040816326531,75.90022171838793,40.901607601531204,-24.60925562310888
9.0,2.0,2.0,53.06122448979592,74.43378663134683,40.33342839634642,-27.995014488607264
9.0,2.0,2.0,55.10204081632653,72.96735154430576,39.76524919116163,-31.38077335410565
9.0,2.0,2.0,57.142857142857146,71.50091645726468,39.197069985976846,-34.766532219604045
9.0,2.0,2.0,59.183673469387756,70.0344813702236,38.628890780792055,-38.152291085102426
9.0,2.0,2.0,61.224489795918366,68.56804628318251,38.06071157560727,-41.53804995060081
9.0,2.0,2.0,63.26530612244898,67.10161119614142,37.49253237042248,-44.92380881609921
9.0,2.0,2.0,65.0,65.85514137215651,37.009580046015415,-47.80170385177283
10.0,3.0,3.0,70.0,178.46828076654793,114.62546480309557,18.412320514274814
10.0,3.0,3.0,71.42857142857143,180.7517440035538,115.4483402365844,16.944399286977344
10.0,3.0,3.0,73.46938775510205,184.0138343421336,116.62387657013987,14.847368962266675
10.0,3.0,3.0,75.51020408163265,187.2759246807134,117.79941290369534,12.750338637556016
10.0,3.0,3.0,77.55102040816327,190.5380150192932,118.97494923725083,10.653308312845345
10.0,3.0,3.0,79.59183673469389,193.800105357873,120.1504855708063,8.556277988134674
10.0,3.0,3.0,81.63265306122449,197.0621956964528,121.32602190436177,6.4592476634240175
10.0,3.0,3.0,83.6734693877551,200.3242860350326,122.50155823791724,4.362217338713345
10.0,3.0,3.0,85.71428571428572,203.5863763736124,123.67709457147272,2.2651870140026737
10.0,3.0,3.0,87.75510204081633,206.8484667121922,124.85263090502819,0.16815668929201522
10.0,3.0,3.0,89.79591836734694,210.110557050772,126.02816723858366,-1.928873635418654
10.0,3.0,3.0,91.83673469387756,213.3726473893518,127.20370357213913,-4.025903960129323
10.0,3.0,3.0,93.87755102040816,216.6347377279316,128.37923990569462,-6.122934284839982
10.0,3.0,3.0,95.91836734693878,219.8968280665114,129.5547762392501,-8.219964609550654
10.0,3.0,3.0,97.9591836734694,223.1589184050912,130.73031257280556,-10.316994934261324
10.0,3.0,3.0,100.0,226.421008743671,131.90584890636103,-12.414025258971982
11.0,3.0,3.0,70.0,206.50512089915145,127.68465819638745,-6.644868703979127
11.0,3.0,3.0,71.42857142857143,203.35403610220365,128.67325990502962,-6.540166649983121
11.0,3.0,3.0,73.46938775510205,198.85248639227825,130.08554806023272,-6.390592287131683
11.0,3.0,3.0,75.51020408163265,194.35093668235285,131.49783621543583,-6.2410179242802455
11.0,3.0,3.0,77.55102040816327,189.84938697242745,132.91012437063893,-6.091443561428807
11.0,3.0,3.0,79.59183673469389,185.34783726250203,134.32241252584203,-5.941869198577368
11.0,3.0,3.0,81.63265306122449,180.84628755257663,135.7347006810451,-5.792294835725931
11.0,3.0,3.0,83.6734693877551,176.34473784265123,137.1469888362482,-5.642720472874493
11.0,3.0,3.0,85.71428571428572,171.8431881327258,138.55927699145133,-5.493146110023055
11.0,3.0,3.0,87.75510204081633,167.34163842280043,139.9715651466544,-5.343571747171618
11.0,3.0,3.0,89.79591836734694,162.840088712875,141.3838533018575,-5.19399738432018
11.0,3.0,3.0,91.83673469387756,158.33853900294957,142.7961414570606,-5.0444230214687416
11.0,3.0,3.0,93.87755102040816,153.8369892930242,144.2084296122637,-4.894848658617304
11.0,3.0,3.0,95.91836734693878,149.33543958309878,145.6207177674668,-4.745274295765866
11.0,3.0,3.0,97.9591836734694,144.83388987317338,147.0330059226699,-4.595699932914428
11.0,3.0,3.0,100.0,140.33234016324798,148.445294077873,-4.446125570062991
12.0,3.0,3.0,70.0,194.61786769161438,101.65169397763904,-41.77624046281607
12.0,3.0,3.0,71.42857142857143,195.23910147276524,104.22264156895038,-42.677824425523006
12.0,3.0,3.0,73.46938775510205,196.1265783029808,107.89542384225231,-43.965801515104346
12.0,3.0,3.0,75.51020408163265,197.0140551331963,111.5682061155542,-45.25377860468568
12.0,3.0,3.0,77.55102040816327,197.90153196341183,115.24098838885612,-46.54175569426702
12.0,3.0,3.0,79.59183673469389,198.78900879362735,118.91377066215804,-47.82973278384836
12.0,3.0,3.0,81.63265306122449,199.6764856238429,122.58655293545995,-49.11770987342968
12.0,3.0,3.0,83.6734693877551,200.5639624540584,126.25933520876188,-50.40568696301102
12.0,3.0,3.0,85.71428571428572,201.45143928427393,129.9321174820638,-51.69366405259236
12.0,3.0,3.0,87.75510204081633,202.33891611448945,133.6048997553657,-52.98164114217369
12.0,3.0,3.0,89.79591836734694,203.226392944705,137.2776820286676,-54.26961823175503
12.0,3.0,3.0,91.83673469387756,204.11386977492052,140.95046430196953,-55.557595321336365
12.0,3.0,3.0,93.87755102040816,205.00134660513604,144.62324657527142,-56.8455724109177
12.0,3.0,3.0,95.91836734693878,205.88882343535158,148.29602884857337,-58.13354950049904
12.0,3.0,3.0,97.9591836734694,206.7763002655671,151.9688111218753,-59.421526590080376
12.0,3.0,3.0,100.0,207.66377709578262,155.64159339517718,-60.70950367966171
13.0,3.0,3.0,70.0,185.44711514792263,90.96837321547834,10.477238118637334
13.0,3.0,3.0,71.42857142857143,183.34578139727046,93.00428714907004,10.862303530167082
13.0,3.0,3.0,73.46938775510205,180.34387603919595,95.91273562562962,11.41239697520958
13.0,3.0,3.0,75.51020408163265,177.34197068112147,98.82118410218919,11.962490420252074
13.0,3.0,3.0,77.55102040816327,174.34006532304693,101.72963257874878,12.512583865294571
13.0,3.0,3.0,79.59183673469389,171.33815996497242,104.63808105530835,13.062677310337069
13.0,3.0,3.0,81.63265306122449,168.3362546068979,107.54652953186792,13.612770755379563
13.0,3.0,3.0,83.6734693877551,165.3343492488234,110.4549780084275,14.16286420042206
13.0,3.0,3.0,85.71428571428572,162.3324438907489,113.36342648498707,14.712957645464558
13.0,3.0,3.0,87.75510204081633,159.33053853267438,116.27187496154664,15.263051090507052
13.0,3.0,3.0,89.79591836734694,156.32863317459987,119.18032343810623,15.813144535549549
13.0,3.0,3.0,91.83673469387756,153.32672781652536,122.0887719146658,16.363237980592046
13.0,3.0,3.0,93.87755102040816,150.32482245845085,124.99722039122537,16.91333142563454
13.0,3.0,3.0,95.91836734693878,147.32291710037634,127.90566886778495,17.463424870677038
13.0,3.0,3.0,97.9591836734694,144.32101174230183,130.81411734434454,18.013518315719537
13.0,3.0,3.0,100.0,141.31910638422733,133.7225658209041,18.56361176076203
14.0,3.0,3.0,70.0,217.435609829592,87.36304431020766,-11.897918638759828
14.0,3.0,3.0,71.42857142857143,214.7852226264002,87.89931036880805,-11.425154384732634
14.0,3.0,3.0,73.46938775510205,210.99895519326907,88.66540473823717,-10.749776878979498
14.0,3.0,3.0,75.51020408163265,207.21268776013798,89.43149910766628,-10.074399373226367
14.0,3.0,3.0,77.55102040816327,203.42642032700684,90.19759347709541,-9.399021867473232
14.0,3.0,3.0,79.59183673469389,199.6401528938757,90.96368784652454,-8.723644361720096
14.0,3.0,3.0,81.63265306122449,195.8538854607446,91.72978221595365,-8.048266855966965
14.0,3.0,3.0,83.6734693877551,192.06761802761346,92.49587658538277,-7.37288935021383
14.0,3.0,3.0,85.71428571428572,188.28135059448232,93.2619709548119,-6.697511844460695
14.0,3.0,3.0,87.75510204081633,184.4950831613512,94.02806532424103,-6.022134338707564
14.0,3.0,3.0,89.79591836734694,180.7088157282201,94.79415969367014,-5.346756832954428
14.0,3.0,3.0,91.83673469387756,176.92254829508894,95.56025406309926,-4.671379327201294
14.0,3.0,3.0,93.87755102040816,173.13628086195783,96.32634843252839,-3.9960018214481616
14.0,3.0,3.0,95.91836734693878,169.35001342882668,97.09244280195752,-3.320624315695026
14.0,3.0,3.0,97.9591836734694,165.56374599569557,97.85853717138664,-2.6452468099418915
14.0,3.0,3.0,100.0,161.77747856256445,98.62463154081576,-1.9698693041887605
15.0,3.0,3.0,70.0,200.0920422195643,95.77743159924735,-31.476673356907455
15.0,3.0,3.0,71.42857142857143,199.03478276580987,93.30244093934462,-31.974232798341497
15.0,3.0,3.0,73.46938775510205,197.5244121175893,89.76673999662644,-32.68503200039013
15.0,3.0,3.0,75.51020408163265,196.0140414693687,86.23103905390828,-33.39583120243876
15.0,3.0,3.0,77.55102040816327,194.5036708211481,82.6953381111901,-34.10663040448739
15.0,3.0,3.0,79.59183673469389,192.99330017292752,79.1596371684719,-34.81742960653602
15.0,3.0,3.0,81.63265306122449,191.48292952470692,75.62393622575375,-35.52822880858464
15.0,3.0,3.0,83.6734693877551,189.97255887648632,72.08823528303556,-36.23902801063328
15.0,3.0,3.0,85.71428571428572,188.46218822826575,68.55253434031738,-36.94982721268191
15.0,3.0,3.0,87.75510204081633,186.95181758004514,65.01683339759921,-37.66062641473054
15.0,3.0,3.0,89.79591836734694,185.44144693182454,61.481132454881035,-38.37142561677917
15.0,3.0,3.0,91.83673469387756,183.93107628360394,57.94543151216285,-39.0822248188278
15.0,3.0,3.0,93.87755102040816,182.42070563538337,54.40973056944469,-39.79302402087643
15.0,3.0,3.0,95.91836734693878,180.91033498716277,50.874029626726504,-40.50382322292506
15.0,3.0,3.0,97.9591836734694,179.3999643389422,47.338328684008324,-41.21462242497369
15.0,3.0,3.0,100.0,177.8895936907216,43.80262774129016,-41.92542162702232
